,ret,weight,turnover,target,evrp,idx_ret
2008-03-04,-0.00012759999999999998,-0.2552,0.2552,-0.2552,9.552695457331621,-0.017121980478761154
2008-03-05,0.006554358196812252,-0.24702654136694913,0.0,-0.24600000000000002,8.265032860037806,-0.025683221774342683
2008-03-06,-0.01746683108529525,0.0,0.26902163069972507,0.0,8.768802049443867,0.07016379767953292
2008-03-07,-0.0,0.0,0.0,0.0,9.078099941825354,-0.00015937101572457526
2008-03-10,0.0,0.0,0.0,0.0,13.218771640934968,0.028711100090331045
2008-03-11,-0.0001318,0.2636,0.2636,0.2636,-0.008641379022435558,-0.05617842073538281
2008-03-12,0.007362988790817182,-0.2722,0.5413788534672128,-0.2722,0.7943374914610608,0.02895932555975261
2008-03-13,-0.0010776159070856033,0.0,0.2733981617568583,0.0,0.7913343354481093,0.003456711338013131
2008-03-14,0.0,0.0,0.0,0.0,5.795505411138642,0.06112935692340292
2008-03-17,0.0,0.0,0.0,0.0,6.63931959878855,0.008293779665251045
2008-03-18,-6.447500000000001e-05,-0.12895,0.12895,-0.12895,-8.484108937647527,-0.08899569108385813
2008-03-19,-0.0058255214124134855,0.2984,0.4337176134441068,0.2984,-6.495039032821143,0.043494863169379075
2008-03-20,-0.004677657672420163,-0.1331,0.42835438168818896,-0.1331,-9.5250586874315,-0.01495804450930318
2008-03-24,0.0031372383221371586,-0.1295563126489458,0.0,-0.12865000000000001,-10.84166547949015,-0.023570535853772792
2008-03-25,4.929350862747496e-05,-0.12950063559962013,0.0,-0.1286,-9.601315905650665,-0.00038047940404914004
2008-03-26,-0.0029679230543653997,-0.1328628854748559,0.0,-0.1304,-5.90864690121089,0.022918212259138173
2008-03-27,0.0010664910831396732,-0.13165598445824953,0.0,-0.1294,-5.68874372438686,-0.008027005279375068
2008-03-28,-2.3451368802682566e-05,-0.13168252396248653,0.0,-0.12855,-6.359756410878738,0.00017812611328822211
2008-03-31,0.0024520769194740118,-0.128914339167351,0.0,-0.12805,-5.1878677160248685,-0.01862112637036449
2008-04-01,0.008903096213907379,-0.11895220007135242,0.0,-0.1134,-11.17383274264143,-0.06906210954818429
2008-04-02,-0.002179590874254687,-0.12139638539939111,0.0,-0.11715,-4.432583709843001,0.01832324978392395
2008-04-03,0.0011607643016330377,-0.12009621769549599,0.0,-0.11605,-0.05136456692941849,-0.009561769881484954
2008-04-04,0.0006379591117121467,-0.2245,0.10517672816446796,-0.2245,0.16857741359461897,-0.005749951905606754
2008-04-07,0.0073158882715122255,-0.21560675678526367,0.0,-0.2242,2.070909106575918,-0.032587475596936415
2008-04-08,0.0010537405349420354,-0.2143271710224758,0.0,-0.2236,1.9657770836337463,-0.0048873261239745
2008-04-09,-0.00538395860072423,-0.22090044849276652,0.0,-0.2281,3.2218693704502392,0.025120280247433638
2008-04-10,0.004061528779555825,-0.21596178470932953,0.0,-0.2198,2.5965720179830676,-0.018386240531733558
2008-04-11,-0.006620588075125509,-0.22406582028225897,0.0,-0.2346,1.8606025849301346,0.030656294510792215
2008-04-14,0.0008603108434502746,-0.22301364837887094,0.0,-0.2382,2.123744425856067,-0.0038395451942046695
2008-04-15,0.0047053491594471015,-0.2172858932243808,0.0,-0.2278,12.25373709521704,-0.021098929117797
2008-04-16,0.012780970117405971,-0.2019241367492003,0.0,-0.2053,2.2737619397616413,-0.05882098431584637
2008-04-17,-0.0006156223681378082,-0.20266452393149836,0.0,-0.20370000000000002,2.1429955847852966,0.0030487804878048903
2008-04-18,0.007255226072339044,-0.19400177115102443,0.0,-0.20129999999999998,1.2031859755022367,-0.03579919135127639
2008-04-21,0.0025319135301582417,-0.19098629683184284,0.0,-0.205,1.573115314334462,-0.013050981520097694
2008-04-22,-0.001574377967805666,-0.1928643161297391,0.0,-0.2087,1.7559052929581433,0.008243408003202732
2008-04-23,0.0020448667078561697,-0.19043004536194674,0.0,-0.2026,1.6125222487921427,-0.010602618197554987
2008-04-24,0.004992612932566279,-0.18451621439114305,0.0,-0.2006,1.3555379318159062,-0.026217569412835644
2008-04-25,0.004629525494085838,-0.17905773654082816,0.0,-0.1959,4.844787192585837,-0.025090074112793306
2008-04-28,0.0013795791654103657,-0.17743337398941353,0.0,-0.19640000000000002,5.33517407180824,-0.007704661033151162
2008-04-29,-0.002287852248106681,-0.2024,0.022279831870361394,-0.2024,5.28048656346529,0.01283136470316649
2008-04-30,-0.004541111764371196,-0.2078851414257376,0.0,-0.2079,11.97799583191871,0.022436322946498003
2008-05-01,0.012550102982368604,-0.19291394852267407,0.0,-0.1888,5.639068903025157,-0.060370370370370366
2008-05-02,0.002397719040026941,-0.19006051776045552,0.0,-0.1818,5.60818808182394,-0.012428956321658233
2008-05-05,-0.0017791967218900248,-0.19218164343234778,0.0,-0.18899999999999997,5.854615072697015,0.009361211591207235
2008-05-06,0.007522694988916205,-0.18328018749539238,0.0,-0.1821,5.217104237103314,-0.039143670823922165
2008-05-07,-0.008583904758170856,-0.19352529495374307,0.0,-0.1973,3.100694465105043,0.0468348754738515
2008-05-08,-0.00011270035617999632,-0.19365982084070957,0.0,-0.19399999999999998,2.7574052514094305,0.0005823546539842983
2008-05-09,-0.0017716785342756724,-0.19577835568522856,0.0,-0.1941,3.454097444552799,0.009148405314971998
2008-05-12,0.006699639548163704,-0.18782038724274194,0.0,-0.1779,0.7805827492479978,-0.03422053231939158
2008-05-13,0.0008884947557507399,-0.18676595191815912,0.0,-0.17980000000000002,1.1561480004644693,-0.004730555446051954
2008-05-14,0.004103531821956321,-0.181915922320042,0.0,-0.1766,1.2881573716631216,-0.021971519861149476
2008-05-15,0.004804567942375091,-0.17626447970907724,0.0,-0.163,2.2075450846775038,-0.02641092588873274
2008-05-16,-0.00157017208936248,-0.1781143219354585,0.0,-0.16469999999999999,2.4107058681894884,0.008908045977011553
2008-05-19,0.0035620703373742337,-0.1739326911183519,0.0,-0.17010000000000003,3.2939084655702597,-0.019998786726791038
2008-05-20,-0.009214410239663377,-0.18485038867220216,0.0,-0.17579999999999998,3.6993263039163526,0.052976873872396205
2008-05-21,-0.011250830154751385,-0.19833262551072056,0.0,-0.1859,5.026120121283935,0.06086451987235279
2008-05-22,0.003762407530013684,-0.1938409094832424,0.0,-0.1805,4.563149661288747,-0.018970189701897094
2008-05-23,-0.004517280675499679,-0.1992582958078278,0.0,-0.1955,4.406262087658694,0.023304062530155427
2008-05-27,0.006202410860376542,-0.1918658540903061,0.0,-0.19640000000000002,5.2483110191418945,-0.031127491255663355
2008-05-28,0.0018079613666869836,-0.18971489552183057,0.0,-0.1907,4.3847651977074396,-0.009423049115534777
2008-05-29,0.011540472637143438,-0.17614166482155308,0.0,-0.1814,3.219483777807852,-0.06083060903257051
2008-05-30,0.004408849405427534,-0.17097899477666387,0.0,-0.1783,4.6030362128793545,-0.025030133613725542
2008-06-02,-0.010082826542664005,-0.1829060311045623,0.0,-0.19829999999999998,5.989120043357982,0.05897114178168138
2008-06-03,-0.0035118963937283325,-0.18707491521840314,0.0,-0.2024,6.663759031221163,0.01920054999017872
2008-06-04,-0.0008115951116831111,-0.188039121962276,0.0,-0.20800000000000002,7.413003306757533,0.0043383428009875265
2008-06-05,0.010072008291223363,-0.17619250133673767,0.0,-0.1863,3.4861097748130643,-0.05356336588959391
2008-06-06,-0.02013619165138341,-0.23559999999999998,0.03525835018864057,-0.23559999999999998,1.1395203769705233,0.1141851232240506
2008-06-09,0.0041358289726732105,-0.2305108177089316,0.0,-0.23120000000000002,1.512876618136577,-0.01755445234581159
2008-06-10,-0.00032476641135193964,-0.23091057611943303,0.0,-0.2318,1.977263352847256,0.0014088987865290797
2008-06-11,-0.007176886718978384,-0.23980854157554252,0.0,-0.2412,2.367022001099528,0.03108080556373611
2008-06-12,0.003622533244131598,-0.2353335048865016,0.0,-0.23329999999999998,1.7076166675487165,-0.015105939181029785
2008-06-13,0.009425712970261192,-0.1061,0.11762703342515488,-0.1061,-1.8042219607217191,-0.040302491103202824
2008-06-16,0.0015785334750265747,-0.10435673592397292,0.0,-0.10475,-1.7425237995873353,-0.01487778958554736
2008-06-17,0.00015593815314345118,-0.10418455142429428,0.0,-0.10565,-1.5193616742040597,-0.0014942797104832495
2008-06-18,-0.0030457642162055867,-0.10755791167906176,0.0,-0.1112,-0.739310582898149,0.02923431712828165
2008-06-19,0.001879470160164601,-0.2158,0.11038069938866685,-0.2158,2.119993948587446,-0.017987152034261315
2008-06-20,-0.005297102612924702,-0.22227451351927419,0.0,-0.22870000000000001,8.706042927300702,0.02454635131105052
2008-06-23,-5.973381771059578e-05,-0.2223475290037507,0.0,-0.22640000000000002,8.738968400401715,0.0002687389425122555
2008-06-24,-0.0012694762979637635,-0.22390124262230815,0.0,-0.2242,8.537647678051112,0.005709423907932654
2008-06-25,0.009519229235583938,-0.2123605050584881,0.0,-0.2114,8.465440226788498,-0.042515303283249845
2008-06-26,-0.018280306554571097,-0.2349355046587745,0.0,-0.23929999999999998,6.107310734225887,0.08608147993213877
2008-06-27,0.0013234810805221517,-0.23330325113934514,0.0,-0.23440000000000003,8.28216211254081,-0.005633380456667904
2008-06-30,0.002938195414724013,0.0,0.22954947329773093,0.0,8.369224752763843,-0.013085844866985713
2008-07-01,-0.00011825,-0.2365,0.2365,-0.2365,7.447166250953412,-0.0022730749896181495
2008-07-02,-0.012440966359777558,0.0,0.25191737204362535,0.0,8.703304476071786,0.0520719140539355
2008-07-03,-0.0,0.0,0.0,0.0,7.599373726386169,-0.008053915329563682
2008-07-07,0.0,0.0,0.0,0.0,9.378872468099491,0.009837585051926449
2008-07-08,-0.0,0.0,0.0,0.0,3.1447485496343823,-0.05876941732349318
2008-07-09,0.0,0.0,0.0,0.0,3.6935359091159583,0.05338165325270136
2008-07-10,0.0,0.0,0.0,0.0,4.1312364938417865,0.006511490243335187
2008-07-11,0.0,0.0,0.0,0.0,9.36913933356649,0.02526612529978543
2008-07-14,0.0,0.0,0.0,0.0,10.157851834685765,0.02653208363374192
2008-07-15,0.0,0.0,0.0,0.0,10.050073845880991,0.00949233156653702
2008-07-16,-0.0,0.0,0.0,0.0,1.4045672000982776,-0.05060269961290848
2008-07-17,-0.0,0.0,0.0,0.0,1.8092389067469412,-0.019012944983818725
2008-07-18,-0.0,0.0,0.0,0.0,0.5962289458401884,-0.008234459314510108
2008-07-21,-0.00011525000000000001,-0.2305,0.2305,-0.2305,0.27503406739130654,-0.026084061589679644
2008-07-22,0.008830322310673802,-0.1059,0.11376062885748356,-0.1059,-0.46663215480284137,-0.03855619360131256
2008-07-23,7.427553268063592e-05,-0.21309999999999998,0.10734147768013305,-0.21309999999999998,2.5436754346867687,-0.0012081800899027616
2008-07-24,-0.010266684444444446,-0.22568370785726719,0.0,-0.23440000000000003,1.3286031520211665,0.04817777777777779
2008-07-25,0.0009336999969000422,-0.22454035453203663,0.0,-0.2291,1.799850113946853,-0.00413720602946916
2008-07-28,-0.007252154784115849,0.0,0.2333408388036836,0.0,2.1743823896415435,0.03177818249902131
2008-07-29,-5.5075000000000004e-05,-0.11015000000000001,0.11015000000000001,-0.11015000000000001,-0.48041101230839445,-0.06052757477275353
2008-07-30,0.0049280483133488425,-0.2121,0.10745310214977388,-0.2121,0.183284914548544,-0.04522718896435523
2008-07-31,-0.010395038702387345,0.0,0.2246931425398278,0.0,0.6647008074832179,0.04848039665779081
2008-08-01,-0.00011285,-0.2257,0.2257,-0.2257,0.2464385118719754,0.006338422748284026
2008-08-04,0.0008968469968176806,0.0,0.22446441841685674,0.0,0.666616943736301,-0.004470887044865347
2008-08-05,-5.2850000000000004e-05,-0.1057,0.1057,-0.1057,-5.092801223781198,-0.048297786860905884
2008-08-06,0.0030420332893386242,-0.10234662487075309,0.0,-0.10115,-5.959571508354614,-0.02877987974776371
2008-08-07,-0.004281317264237278,-0.10708641304392055,0.0,-0.10575,-3.831786695579794,0.04183154324477114
2008-08-08,0.0030545852685344974,-0.10371502139889525,0.0,-0.1033,-5.743238017443435,-0.02852448953801157
2008-08-11,0.0015757249063330463,-0.10197860626276085,0.0,-0.10060000000000001,-4.473827773186198,-0.015192832099727365
2008-08-12,-0.004017681577639353,-0.10642386504240225,0.0,-0.10585000000000001,-2.9205297724946,0.03939729836361252
2008-08-13,-0.0019675419658104327,-0.10860509208458981,0.0,-0.10775,-1.236199324757873,0.018487789040799344
2008-08-14,0.0036642947514850164,-0.10455766722187615,0.0,-0.1017,-1.400547434039833,-0.03373962197491613
2008-08-15,0.001393847993784824,-0.10302022469458152,0.0,-0.09789999999999999,-1.7759011848328292,-0.013330901796297874
2008-08-18,-0.001484244366247146,-0.10465980979388774,0.0,-0.10490000000000001,-1.1949732847946173,0.01440731051254649
2008-08-19,-0.0033200943009125683,-0.21280000000000002,0.10451850910894851,-0.21280000000000002,2.8364026630404453,0.031223399438558314
2008-08-20,0.004354183294826022,-0.20754214018540626,0.0,-0.20420000000000002,1.959175329159045,-0.020461387663656117
2008-08-21,0.0024036060778710564,-0.2046466441897448,0.0,-0.19820000000000002,3.0559710063863257,-0.01158129175946539
2008-08-22,0.005388878202455495,-0.19818974558734345,0.0,-0.1881,3.1862813331103492,-0.02633259990063175
2008-08-25,-0.009077356284197606,-0.20916577412574042,0.0,-0.2097,3.436022581427995,0.045801341826725135
2008-08-26,0.0021613329257312163,-0.20655800059225593,0.0,-0.20489999999999997,3.30126699046151,-0.010333109873090073
2008-08-27,0.004911627205429415,-0.2006608023310341,0.0,-0.19760000000000003,1.9318578844148604,-0.023778440880268457
2008-08-28,0.005170635582809691,-0.194484557972465,0.0,-0.1943,0.930395132151272,-0.025768040009526084
2008-08-29,-0.00445196484741176,-0.19982614177866934,0.0,-0.2065,1.5168921386315688,0.022891096824469048
2008-09-02,-0.00282667696342741,-0.20322727660321116,0.0,-0.21989999999999998,3.902900290337282,0.014145681532290622
2008-09-03,0.0026375902378941384,-0.20006200477455013,0.0,-0.2143,4.322765614788565,-0.012978524743230566
2008-09-04,-0.015235923863797239,-0.2403,0.021684474376377105,-0.2403,1.1999454853776328,0.07610181475371196
2008-09-05,0.0050465523276163856,-0.23407219011652083,0.0,-0.2306,0.14151573089214153,-0.021001050052502645
2008-09-08,0.007883940834885998,-0.11320000000000001,0.11115143166095527,-0.11320000000000001,-1.7305233940376823,-0.03391909370679273
2008-09-09,-0.008380121142401461,0.2547,0.37709417500332787,0.2547,-1.2258510369360245,0.07236372840017488
2008-09-10,-0.005089195437070864,-0.1226,0.37362825491546925,-0.1226,-2.2517955938171,-0.01924766906012222
2008-09-11,-0.0011789694095914111,0.2439,0.36761827978637707,0.2439,-3.0978921869487515,0.008117131074210625
2008-09-12,0.002424924892471974,0.24572905040135026,0.0,0.2566,-0.9682175833069131,0.009942291482049915
2008-09-15,0.016297655232465225,0.317,0.05915363498355419,0.317,-3.07715390272293,0.06644404486685504
2008-09-16,-0.00501985497586296,0.3135541413407488,0.0,0.303,-6.4299557569628085,-0.015835504655719115
2008-09-17,0.018025705476060288,0.36219999999999997,0.03647920177587871,0.36219999999999997,-5.6182657967190295,0.05754650536520685
2008-09-18,-0.01769485155956408,0.35071092622021993,0.0,0.331,-10.944083376458096,-0.048853814355505475
2008-09-19,-0.007947697434117662,0.3207,0.024817417966210287,0.3207,-16.92406194226983,-0.022626294568740626
2008-09-22,0.022799611512188813,0.3358425322476721,0.0,0.3385,-15.0440147724631,0.07109326944867107
2008-09-23,0.02971256919923392,0.35500693337285716,0.0,0.35719999999999996,-12.25149875722704,0.08847172810536678
2008-09-24,-0.004184884053180229,0.3522963687753582,0.0,0.3519,-12.748935560077832,-0.011788175553137504
2008-09-25,-0.010797305186843869,0.3452265803350018,0.0,0.3282,-15.241541346298803,-0.03064835787089469
2008-09-26,0.009431812575477526,0.35134457671350705,0.0,0.34740000000000004,-13.186813171146284,0.02732064421669114
2008-09-29,0.04921196099298838,0.4672,0.08540589946112875,0.4672,-10.72427851044882,0.14018905429948367
2008-09-30,-0.027945147846173565,0.39390000000000003,0.05799913498043929,0.39390000000000003,-22.021654466256983,-0.05975202970608593
2008-10-01,0.013242158916915162,0.40182117900830505,0.0,0.3981,-17.161850048285707,0.03361807290407505
2008-10-02,0.026899830142706336,0.4526,0.03509946170484213,0.4526,-11.93862661256221,0.06698845476485553
2008-10-03,0.015637940179755408,0.46102840555255653,0.0,0.4514,-6.105121342394348,0.03455134816561071
2008-10-06,0.017016289765970874,0.5205,0.050440606269670785,0.5205,-2.802060817626952,0.036964121654675365
2008-10-07,0.05090131533242247,0.5437249977669655,0.0,0.5367999999999999,-3.2276816137724325,0.09779311303059073
2008-10-08,0.03209788405668105,0.0,0.5580344720404873,0.0,1.5632197213417456,0.05954646452833804
2008-10-09,0.0,0.0,0.0,0.0,6.378607811391589,0.10314765066653145
2008-10-10,0.0,0.0,0.0,0.0,14.493733519654228,0.046358911306097414
2008-10-13,-0.00027495000000000004,0.5499,0.5499,0.5499,-43.14221998272129,-0.07841078781845334
2008-10-14,0.012343083866339852,0.5553878846280271,0.0,0.5513,-39.098612549551085,0.022446051766393617
2008-10-15,0.07939678802267372,0.6925,0.1043880306251721,0.6925,-33.58921987423619,0.14305134166042807
2008-10-16,0.018195226063839675,0.6761,0.021898295938410195,0.6761,-39.81174281974188,0.026290505721023653
2008-10-17,0.050940405581072844,0.6917998410947829,0.0,0.7033,-37.19721350086843,0.07534448392408348
2008-10-20,-0.04334581759369218,0.5297,0.1481602964207357,0.5297,-58.46370938410426,-0.06254950474837301
2008-10-21,-0.012894596632099374,0.5235564526388109,0.0,0.5311,-57.02440768864183,-0.024343206781384512
2008-10-22,0.05634135455688211,0.6965,0.1475003172375109,0.6965,-43.14655439763138,0.10775362318840583
2008-10-23,0.02434230440305723,0.6779999999999999,0.025716043875336325,0.6779999999999999,-39.16002190076972,0.034967928822677526
2008-10-24,0.07772660280606804,0.7913,0.09006458937416562,0.7913,-30.513940732595046,0.11470742640229369
2008-10-27,0.046778487024421715,0.0,0.800702618922234,0.0,5.22304529298448,0.05962193647653587
2008-10-28,-0.0003348,0.6696,0.6696,0.6696,-33.926363783049766,-0.08871228896260179
2008-10-29,0.031794106456497176,0.6797810746034432,0.0,0.6995999999999999,-16.49691934498715,0.04748223783825743
2008-10-30,-0.009835537042513212,0.629,0.04760803902052724,0.629,-22.779391329824442,-0.014433666057453448
2008-10-31,-0.004137563842159751,0.5989,0.028563928768674307,0.5989,-25.611287268148487,-0.0065552971029815815
2008-11-03,-0.020773522517701242,0.5367999999999999,0.05360218830507013,0.5367999999999999,-26.15356047124201,-0.034641378232674415
2008-11-04,-0.04879599027579241,0.47729999999999995,0.03574736772830489,0.47729999999999995,-31.992967386859597,-0.09086832450061151
2008-11-05,0.031909748911342135,0.5456,0.05212375325639135,0.5456,-22.742885158955332,0.06690930397647252
2008-11-06,0.06569566370715854,0.6368,0.06317550965938434,0.6368,-19.593616661595668,0.12046783625730983
2008-11-07,-0.01826593322352377,0.561,0.06905538978809589,0.561,-23.3329896219254,-0.02862971973716979
2008-11-10,0.01166041966779187,0.5998,0.033732842059930546,0.5998,-16.71469139487774,0.020815126718042486
2008-11-11,0.017732955395147947,0.0,0.6068902842876882,0.0,10.286908501158187,0.03007069112586161
2008-11-12,0.0,0.0,0.0,0.0,11.44538640199842,0.07828341013824883
2008-11-13,-0.00029915,0.5982999999999999,0.5982999999999999,0.5982999999999999,-2.4221212895473343,-0.06971726524924711
2008-11-14,0.04613765315379364,0.0,0.6161291568276092,0.0,0.5050433038781676,0.07762947974629358
2008-11-17,0.0,0.0,0.0,0.0,3.753974821188635,0.056201462166665196
2008-11-18,0.0,0.0,0.0,0.0,4.830028803136614,0.014716126785092296
2008-11-19,0.0,0.0,0.0,0.0,7.772150631761207,0.09239755960365191
2008-11-20,0.0,0.0,0.0,0.0,10.65275351228702,0.052941176470588325
2008-11-21,-0.00036335,0.7267,0.7267,0.7267,-2.374563197947566,-0.05189670183958915
2008-11-24,-0.04672172205646539,0.647,0.06631509323657636,0.647,-21.61390581881612,-0.06424737100570675
2008-11-25,-0.01646305907187287,0.609,0.03209712056936509,0.609,-24.60891329659271,-0.025420418101372782
2008-11-26,-0.03824498513979882,0.5492,0.04426091565660084,0.5492,-29.651572944461208,-0.06276330818057557
2008-11-28,-0.00045639736876357067,0.5489941621222957,0.0,0.5584,-22.74552356311078,-0.0008310221572534061
2008-12-01,0.07069121354907662,0.6851,0.10630776125148678,0.6851,-18.849170097700025,0.12886178453377273
2008-12-02,-0.02277231842685251,0.6297999999999999,0.04796979993652151,0.6297999999999999,-26.66550729290355,-0.03320439866717888
2008-12-03,-0.0017143603237374174,0.6072,0.021968334182316696,0.6072,-29.249195463095162,-0.002704630290006763
2008-12-04,0.02786181960360831,0.6178474649914694,0.0,0.6364,-20.07081605973157,0.04588573716009274
2008-12-05,-0.015564588872764988,0.6118053752546914,0.0,0.5992999999999999,-11.327963229112164,-0.0251916366978699
2008-12-08,-0.026562923489940667,0.6012124110404202,0.0,0.5849,-10.563381356694556,-0.04341727706933379
2008-12-09,0.009512307291646952,0.6049700572453046,0.0,0.5891,-4.241599411457983,0.01582187446061793
2008-12-10,-0.01133474302991394,-0.27865,0.8792687551893945,-0.27865,-7.418255489951946,-0.018009335374265422
2008-12-11,-0.00303749590740136,-0.28254572739802664,0.0,-0.2789,-6.0747330717506,0.010900756890010264
2008-12-12,0.003987779208448018,-0.27745153273598205,0.0,-0.27140000000000003,-7.537263121517952,-0.014113748047693428
2008-12-15,-0.002670674009597683,0.0,0.28069210377137577,0.0,17.456400977113326,0.009119891797893976
2008-12-16,-0.00026185,-0.5236999999999999,0.5236999999999999,-0.5236999999999999,10.958696127020424,-0.04843438601870311
2008-12-17,0.0023044995556759447,-0.4984,0.02178019051931418,-0.4984,8.672677565443315,-0.00442121376921062
2008-12-18,0.016846245438832324,-0.47357578072518464,0.0,-0.47340000000000004,6.953657112832325,-0.033800652967159554
2008-12-19,0.02744085424941105,0.0,0.4339167791087267,0.0,7.0972609056760945,-0.05840208423795051
2008-12-22,-0.0,0.0,0.0,0.0,11.26665410299195,-0.03711324346672313
2008-12-23,0.0,0.0,0.0,0.0,12.263391940026885,0.014866510912757843
2008-12-24,-0.0,0.0,0.0,0.0,11.532763876174961,-0.009716185118895448
2008-12-26,-0.00021690000000000001,-0.4338,0.4338,-0.4338,12.747969667328864,-0.011328322792664868
2008-12-29,-0.011190063233965708,-0.4500258813026636,0.0,-0.439,13.979301551357757,0.02579544313961666
2008-12-30,0.01943735736617598,-0.4223786001417081,0.0,-0.4163,10.19727113742033,-0.04319164335595944
2008-12-31,0.020947245417379544,-0.39319500250986716,0.0,-0.4,19.067590972056763,-0.049593529147432515
2009-01-02,0.02923021405626655,-0.39189999999999997,0.038297021772292716,-0.39189999999999997,13.847422114353709,-0.07438894792773641
2009-01-05,-0.007996847712796745,-0.4031205412914043,0.0,-0.3908,16.57999148959949,0.020405327156919485
2009-01-06,0.005232717959848479,-0.3958166265609437,0.0,-0.3856,16.63856772234249,-0.012980529206190703
2009-01-07,-0.0342625496954122,-0.44533757712379435,0.0,-0.4339,16.289927010635473,0.08656167375560414
2009-01-08,0.000985781880773533,-0.4439141926752634,0.0,-0.42560000000000003,16.68712410628681,-0.0022135609735432376
2009-01-09,-0.01541266925441488,-0.4282,0.0382886218551306,-0.4282,13.601165663525776,0.034676802853987915
2009-01-12,-0.03442108241427935,-0.45840000000000003,0.020696806794966327,-0.45840000000000003,13.748436852323799,0.08036135920336727
2009-01-13,0.010064861987681539,-0.44386767116128656,0.0,-0.43270000000000003,11.206911262662665,-0.021956505208729358
2009-01-14,-0.03853736825468453,-0.5017408097705005,0.0,-0.4914,16.34745843317299,0.08682175062189053
2009-01-15,0.0024520289475376445,-0.4980675048831616,0.0,-0.51,19.80480320745711,-0.004887043070423589
2009-01-16,0.016818680777461067,-0.47328873200651367,0.0,-0.4611,20.796652424740213,-0.033767874058369764
2009-01-20,-0.061818230520867615,0.0,0.5698891712688245,0.0,23.576611776540247,0.13001215066828667
2009-01-21,-0.0002321,-0.4642,0.4642,-0.4642,3.4043839267502776,-0.06813130307855615
2009-01-22,0.005356503031488394,-0.4563987954371847,0.0,-0.4729,5.537998845400232,-0.01153921376882463
2009-01-23,0.0033322181709981662,-0.4727,0.021153427021594118,-0.4727,5.494550555969809,-0.0073242850724592684
2009-01-26,0.02371186016555452,-0.43858839318500736,0.0,-0.4569,3.902342497479836,-0.05016259819241489
2009-01-27,0.02179042022975787,-0.4079094545254487,0.0,-0.4225,1.0874371308411597,-0.04968307544920856
2009-01-28,0.02568269328859142,-0.19829999999999998,0.1742393716188298,-0.19829999999999998,-5.398905978652898,-0.06317532650568439
2009-01-29,-0.00389331482621312,-0.20298359386167275,0.0,-0.21315,-2.639883144475249,0.01963345852855835
2009-01-30,-0.007536650306186628,0.4484,0.6601159366463756,0.4484,-1.635212941445424,0.03550332418872491
2009-02-02,0.002770486385516188,0.4499239781295909,0.0,0.45520000000000005,-0.6649636318054917,0.006178604784826467
2009-02-03,-0.01902809736647257,0.0,0.4393796011788141,0.0,5.92114153485641,-0.041803523439832777
2009-02-04,0.0,0.0,0.0,0.0,13.69020329485316,0.00918692581713643
2009-02-05,-0.0,0.0,0.0,0.0,13.885490860834267,-0.013047530288909618
2009-02-06,-0.00021684999999999999,-0.4337,0.4337,-0.4337,10.738044549979989,-0.012128869235628517
2009-02-09,-0.002499949301961336,0.0,0.436978408900892,0.0,10.991196652859905,0.005260456761611461
2009-02-10,0.0,0.0,0.0,0.0,5.820242587141358,0.0637236084452975
2009-02-11,-0.00022265000000000002,-0.44530000000000003,0.44530000000000003,-0.44530000000000003,8.277189828000438,-0.017861453053342916
2009-02-12,0.0094394380083806,-0.43178475654920945,0.0,-0.4125,8.605312575423753,-0.021197929504560068
2009-02-13,-0.008468348778506697,0.0,0.44369015273850687,0.0,11.556745158363395,0.019098644815631907
2009-02-17,0.0,0.0,0.0,0.0,10.556767036078952,0.04670755126060822
2009-02-18,0.0,0.0,0.0,0.0,11.651131749033325,0.01760019027232736
2009-02-19,-0.0,0.0,0.0,0.0,10.181792049023002,-0.0066889632107024356
2009-02-20,0.0,0.0,0.0,0.0,14.30318477391701,0.047659191817006806
2009-02-23,0.0,0.0,0.0,0.0,22.09803469169993,0.05010213955488645
2009-02-24,-0.0,0.0,0.0,0.0,5.453030104165123,-0.08860499717818475
2009-02-25,-0.0,0.0,0.0,0.0,9.548874536973834,-0.0218566922036953
2009-02-26,0.0,0.0,0.0,0.0,10.158871957514783,0.01238479262672806
2009-02-27,0.0,0.0,0.0,0.0,11.868972435332594,0.008195788275469585
2009-03-02,0.0,0.0,0.0,0.0,14.441910132746003,0.06693780715133026
2009-03-03,0.0,0.0,0.0,0.0,15.791432078906098,0.010184595798854288
2009-03-04,-0.0,0.0,0.0,0.0,8.238409850016957,-0.07551836648773819
2009-03-05,0.0,0.0,0.0,0.0,7.770119256720356,0.04734740444951518
2009-03-06,-0.0,0.0,0.0,0.0,6.342415032833486,-0.01049065675882425
2009-03-09,0.0,0.0,0.0,0.0,8.898594605104542,0.01351052048726466
2009-03-10,-0.00022185,0.4437,0.4437,0.4437,-4.1042615900525306,-0.07688516510596348
2009-03-11,-0.0015821942232259597,0.4428184305395116,0.0,0.4361,-5.299287656194949,-0.0035659099013431593
2009-03-12,-0.008078912559502488,0.4118,0.026487846439923357,0.4118,-11.999958660693025,-0.018214392355927124
2009-03-13,0.006011678832116789,0.41531493880583586,0.0,0.4236,-9.351676349127445,0.014598540145985403
2009-03-16,0.014051447239741536,0.4234167676741818,0.0,0.4374,-0.7580899353174004,0.03383323335332933
2009-03-17,-0.018817431192760734,0.41235887116631775,0.0,0.408,-4.191895651446295,-0.04444186586214909
